android-cts-7.0_r1,0813c5aaa9ee870a4bac375e462c296aa28ef6a6,1468467043
android-cts-7.0_r2,0813c5aaa9ee870a4bac375e462c296aa28ef6a6,1468467043
android-6.0.1_r63,f58f43e99e9a8fd423e04866f816689c9345efd2,1469139102
android-6.0.1_r66,90ea10c4d3e4aceba98276f5f16389aa6f99584a,1470086725
android-6.0.1_r65,d7376d7b0e5ac6504938039c96d168bc75c024b6,1470087237
android-6.0.1_r67,6d85c4cb539a0ecd0ef26d21f47c8acff70816b5,1470087258
android-7.0.0_r3,c372cb67ade0e6b73f00d78abafe6c800f5a9bf2,1470104009
android-7.0.0_r4,c372cb67ade0e6b73f00d78abafe6c800f5a9bf2,1470104009
android-7.0.0_r5,c372cb67ade0e6b73f00d78abafe6c800f5a9bf2,1470104009
android-7.0.0_r6,c372cb67ade0e6b73f00d78abafe6c800f5a9bf2,1470104009
android-6.0.1_r70,f1e317003659e9097f760a4b680dd595abed2e3e,1472187383
android-7.0.0_r7,218b813d5bc2d7d3952ea1861c38b4aa944ac59b,1472233255
android-cts-7.0_r3,218b813d5bc2d7d3952ea1861c38b4aa944ac59b,1472233255
android-6.0.1_r72,2dde02ed263192cc71f7f11f120b4bf03432f508,1472253715
android-6.0.1_r69,11e1dc330dcce537314f8bd64e341ab110a81790,1472254581
android-6.0.1_r68,b8c722be74acca446c192cca48c18433079a6031,1472498759
android-7.0.0_r12,b439040bfffe2e630cd5d003c7f99f7e74558d37,1472707277
android-7.0.0_r13,b439040bfffe2e630cd5d003c7f99f7e74558d37,1472707277
android-7.1.0_r1,0ac6a8c648fb4ff5060c438f4f437aa9d3db49a0,1472767192
android-7.0.0_r14,81a0e13ebf59f044a26e57aeac190cab82b068c4,1473714747
android-7.1.0_r2,50bf32c80a2f386d5f27e99fae96d9c49830f457,1473900056
android-7.1.0_r3,ef2342c735f69ca4a87a6eec6ebd073f876a127c,1474512108
android-7.0.0_r15,3de09838fb0996bb4b420630800ad34e828fd1b6,1474960666
android-6.0.1_r74,ef525e8d721a69310044eca14993df8b13ac1b14,1475018998
android-6.0.1_r73,67f557765abcf73b2b541681cc6fb03e4e3b10f1,1475025829
android-7.0.0_r17,073a72fafe178b4a67a2231d649bb46dd2063063,1475270729
android-7.0.0_r21,073a72fafe178b4a67a2231d649bb46dd2063063,1475270729
android-7.1.0_r4,0a857ee2caae15f2cfd7afc2986741146821ed10,1475617123
android-n-mr1-preview-1,6f3a05ae772872f24609d2db484acb83fed312f2,1476319704
android-n-mr1-preview-2,6f3a05ae772872f24609d2db484acb83fed312f2,1476319704
android-7.1.0_r5,9a618958f068d3f1bda9fe5cc4ca564c15d515e0,1476326535
android-7.1.0_r6,9a618958f068d3f1bda9fe5cc4ca564c15d515e0,1476326535
android-7.1.0_r7,9a618958f068d3f1bda9fe5cc4ca564c15d515e0,1476326535
android-7.0.0_r19,8f975857a5867afc25047da51387a14a3c41802a,1477416338
android-7.0.0_r24,a7179cdac15c1cd67652f5c32bb6be055ec4f78c,1477607229
android-7.1.1_r1,b5375056fea6c40a2469f48e2497948fb5927b9b,1478023246
android-7.1.1_r2,b5375056fea6c40a2469f48e2497948fb5927b9b,1478023246
android-6.0.1_r77,4d1f4f1a776d24eb2727d1fef292b04a7491736c,1478200736
android-7.1.1_r3,aca11d8bea9c9c00482f72957b5e025dd91243dd,1479174370
gradle_2.3.0,2d657bc344717281e470430b05adaa32fbd0af00,1479741034
gradle_3.1.2,2d657bc344717281e470430b05adaa32fbd0af00,1479741034
studio-2.3,2d657bc344717281e470430b05adaa32fbd0af00,1479741034
studio-3.1.2,2d657bc344717281e470430b05adaa32fbd0af00,1479741034
android-7.1.1_r4,3570784fa5e7975a1bd8e01883b58676546b8d90,1479838608
android-7.1.1_r10,badbe4edf8a7ed0140a9b1f99600e222057b6955,1480531756
android-7.1.1_r11,badbe4edf8a7ed0140a9b1f99600e222057b6955,1480531756
android-7.1.1_r12,badbe4edf8a7ed0140a9b1f99600e222057b6955,1480531756
android-7.0.0_r27,5034a1987827ce5b5a6573b96387e3095b3299a3,1480537555
android-7.1.1_r6,b88e9f2e121a46dbb85b9aeeb221971f56632cd6,1480629266
android-cts-7.1_r1,b88e9f2e121a46dbb85b9aeeb221971f56632cd6,1480629266
android-7.1.1_r7,a014b6be3c7c6fb5cf9352a05baf84fca7a133c7,1480632409
android-7.1.1_r8,a014b6be3c7c6fb5cf9352a05baf84fca7a133c7,1480632409
android-7.1.1_r9,a014b6be3c7c6fb5cf9352a05baf84fca7a133c7,1480632409
android-cts-7.1_r2,a014b6be3c7c6fb5cf9352a05baf84fca7a133c7,1480632409
android-cts-7.0_r10,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r11,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r12,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r13,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r14,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r15,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r16,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r17,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r18,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r19,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r20,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r21,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r22,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r23,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r24,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r25,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r26,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r27,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r28,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r29,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r30,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r31,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r32,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r33,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r4,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r5,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r6,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r7,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r8,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-cts-7.0_r9,406bab3d0c99fa2993c22750fb9c17dad6d093aa,1480730791
android-6.0.1_r78,db66afe61e52f81f185593a2b6dd63c436ce9014,1481070808
android-7.0.0_r28,aeef5df816e806bfa82d87d52fc9fdaa4ff01714,1481841158
android-7.0.0_r29,a56bce19e7d99d6f582294cbfe245b03943e178a,1481848350
android-7.1.1_r14,b1e09bbcb2b7a9a189ebda3e7a6d28def682a880,1481912879
android-7.1.1_r15,b1e09bbcb2b7a9a189ebda3e7a6d28def682a880,1481912879
android-7.1.1_r22,31a06019d13d7b00ca35fc8512191c643acb8e84,1482187274
android-cts-7.1_r3,31a06019d13d7b00ca35fc8512191c643acb8e84,1482187274
android-7.1.1_r16,4f176d9ff4e13f0c51258065f3e6c264f43cb063,1482193063
android-7.1.1_r13,faf904b9f9789d6e921ab0bf0fb788594f97ef3b,1483489087
android-7.1.1_r17,593144fa0129f09dc1992ea01b57fdb39fbbdf3f,1483555030
android-n-mr2-preview-1,082b1186415e0d2b6d9109938b5494b4d69aba99,1484262420
android-7.1.1_r20,c639cb67b4310b80aeddb4184dc191a24b23e9ca,1484276670
android-7.1.1_r21,c639cb67b4310b80aeddb4184dc191a24b23e9ca,1484276670
android-7.1.1_r28,7261a926a5b6b08a35d937bb922651a5d7f7e725,1484873474
android-7.1.1_r25,6bc7cf9d8e3a688945fbf9bbe18f774b576d25f3,1484937989
android-7.1.1_r26,6bc7cf9d8e3a688945fbf9bbe18f774b576d25f3,1484937989
android-7.1.1_r24,0aa690c5a3abf70b8e8853475b0f3cda9f4d98bb,1484953873
android-7.1.1_r27,8ca969a7e936a90c707cd9dce0af53fcb5566574,1485200331
android-7.1.1_r23,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r10,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r11,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r12,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r13,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r14,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r15,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r16,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r17,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r18,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r19,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r20,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r21,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r22,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r23,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r24,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r25,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r26,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r27,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r28,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r29,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r4,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r5,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r6,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r7,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r8,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-cts-7.1_r9,58552f814a03d978b4a6507f3c16f71964f9b28f,1485200698
android-7.0.0_r30,60e35da415cbba79fee4aad92f4f94b73fd5186b,1485304717
android-6.0.1_r79,12033ddaf11ae11d0212eabcf82639bd73410e47,1485304875
android-7.0.0_r31,e90836a3dd3c8595b478e1ea1da759bb2f341465,1485908639
android-7.0.0_r32,e063afae2d782288d96728f3afef11f673878f20,1487722949
android-7.0.0_r33,640ff933943c7bdf6dba53e78c7074c688268de7,1487726359
android-7.1.1_r35,a09bac1825c650ee999c69df9ab00f0478834bbe,1487799943
android-7.1.1_r31,af8fde449ee44b093dc004e05ac6bb4672919f21,1487805036
android-7.1.1_r32,af8fde449ee44b093dc004e05ac6bb4672919f21,1487805036
android-7.1.1_r33,af8fde449ee44b093dc004e05ac6bb4672919f21,1487805036
android-7.1.2_r1,6422e8fb4429936477f2cac82c472e5e4684f26d,1487874173
android-7.1.2_r2,6422e8fb4429936477f2cac82c472e5e4684f26d,1487874173
android-7.1.2_r3,6422e8fb4429936477f2cac82c472e5e4684f26d,1487874173
android-7.1.2_r4,6422e8fb4429936477f2cac82c472e5e4684f26d,1487874173
android-7.1.2_r5,6422e8fb4429936477f2cac82c472e5e4684f26d,1487874173
android-7.1.2_r6,6422e8fb4429936477f2cac82c472e5e4684f26d,1487874173
android-7.1.1_r38,b4062880f6dad0facf41a87a24cb0e0f17558e20,1488497044
android-o-preview-1,d0f092af8494a0921317219b9b001ec8aa6d741c,1488905459
android-n-mr2-preview-2,8d2d6bfa12ade2f5ccc74e52fbf7cad4c9c857f5,1489678413
android-7.1.1_r40,5e6dc55c12fac2ec037c85706f7c17059a28099e,1490291845
android-7.1.1_r42,5e6dc55c12fac2ec037c85706f7c17059a28099e,1490291845
android-7.1.1_r39,894d63476f7ea70a5c807add125765d7c82cb0e5,1490310626
android-7.1.1_r41,894d63476f7ea70a5c807add125765d7c82cb0e5,1490310626
android-7.1.1_r43,894d63476f7ea70a5c807add125765d7c82cb0e5,1490310626
gradle_3.0.0,86a48238ef8247390b93678878f2369bfcdfe05f,1490312204
studio-3.0,86a48238ef8247390b93678878f2369bfcdfe05f,1490312204
android-7.1.2_r8,ceda4a98bcb08f311ba5744ee95e8754b3b5f219,1490638213
android-7.1.2_r10,a930fdd38c6a8eb9584fed9322359d40387fbcdd,1490915877
android-7.1.2_r12,a930fdd38c6a8eb9584fed9322359d40387fbcdd,1490915877
android-7.1.2_r13,a930fdd38c6a8eb9584fed9322359d40387fbcdd,1490915877
android-7.1.2_r9,a930fdd38c6a8eb9584fed9322359d40387fbcdd,1490915877
android-7.1.2_r11,9fa33e71c2a0493911217858e07fdf6dd18538c5,1491517114
android-7.1.2_r14,3b92b72b2fa919db27dc1ab477c82ac7b2b6b962,1492623892
android-7.1.2_r16,61fab3347ca5a59ed705b22083f56c7c1d600e1f,1492807322
android-o-preview-2,19cd7568c668631f73c0c36d74327d5362db0684,1493921071
android-wear-o-preview-3,19cd7568c668631f73c0c36d74327d5362db0684,1493921071
android-wear-o-preview-4,19cd7568c668631f73c0c36d74327d5362db0684,1493921071
android-n-iot-preview-4,dde9ee9eddaf61afa18e5d30d78d7d5d4530697b,1495056680
android-7.1.2_r15,dee7c41e2d813ab3fae9e10230af897ba7749dad,1495068940
android-7.1.2_r17,dee7c41e2d813ab3fae9e10230af897ba7749dad,1495068940
android-7.1.2_r24,66cb6dc1eefee7243e2cb075e89061473fa45d3c,1495646853
android-7.1.2_r18,856e318f93052fb934391c291c07d769663d9a1b,1495663980
android-7.1.2_r19,856e318f93052fb934391c291c07d769663d9a1b,1495663980
android-7.1.2_r27,bf4ad52488b3f1e5c3ddac111c0f6420177eda8c,1495666435
android-7.1.1_r45,1ae66bc8f6dfc87f906902e910f72359cd2c2492,1495734774
android-7.1.1_r44,e0fc667639b727c439ed3b0c72efdf76879e8c20,1495736440
android-7.1.2_r23,343b8d8f914162c60e4ad7da9cda6a967c4ba9af,1496172027
android-7.1.1_r46,53cf7f2bd89bd3bcdc1d3444c7d34c799e617d32,1496255636
android-7.1.2_r25,19b86113d4c1b437fafea81cd1f014eb2e533227,1496257098
android-o-preview-3,142a392b75e7bf8e4e880b5cc49d111fd8d82533,1496335954
android-6.0.1_r80,b1d50c4b835bc2571e28946b5f857c177e08b6fb,1496946308
android-7.1.2_r29,60c36f8c58c50b4bd03f08d599f296fb734f81d9,1497553484
android-7.1.2_r28,1ad9820f297decc0b0e9671d8d616bb1634db3c4,1497554147
android-7.1.2_r33,eb72a7f4579b61031b4cb66afa43a82f823430f5,1497633737
android-7.1.2_r30,0f0911209682af154045adcf3cd6afdb225f2911,1497633871
android-7.1.2_r32,7c7214a98a198dead2d33d35350842f9c3655c6c,1497638094
android-7.1.1_r47,3e957ed2e47703061f8f8a4b2e9c1f4265dbb963,1497638782
android-7.1.1_r49,98b67dc463881d7bd8ae4ae2d4a125eca2a835c7,1497639014
android-7.1.1_r48,2d12ab62d5dd0fd9e6ba8df49f3d59d5629ef583,1497998710
android-cts-8.0_r1,77cb7cfd1ab3bdacf35d4a0c8d4708410b205a3d,1499397163
android-7.1.1_r50,d0f63e02ebe583feeb19fef0cef1895c5a8d97d6,1499812822
android-o-preview-4,a1d67fb38ec02150d674bc3b8d8354b53417552b,1500403529
android-7.1.1_r53,d186092cc1fef8726c245088634dd4af9bbc6607,1501111118
android-7.1.1_r51,4c713d6b42ae369ac5bcd28e982112616473c4c2,1501113353
android-vts-8.0_r1,a44e2180f3bdee6caf01f92dee89160e411784a7,1502240829
android-o-iot-preview-5,53e82a9cd03f34ecd8a9561fbc9d290d110abff6,1502818887
android-8.0.0_r1,899eecd41a6bf506766dfa64f9f17173add74cbc,1502990316
android-8.0.0_r7,a1531a83fb8f964c6b2ce910fa5a7f4a006c8886,1502990630
android-8.0.0_r9,149289c7971f29a74a1442ad7b3466a315e2c274,1502990749
android-8.0.0_r10,b044109732f88d7c56cbd37fe27547fe4f20fef9,1502990869
android-8.0.0_r2,96906bedc150e3f4a0babefa5907f9488f013748,1502991743
android-8.0.0_r3,6934c902e7afef75f51d285c0ae16508eeec1678,1502993660
android-8.0.0_r4,97e5130234bcdc1c4a705be4e548302934499bd4,1502995595
android-8.0.0_r11,fe136cc88e5283f2d7dd3fd7163f7614594b2648,1502998103
android-8.0.0_r12,fe136cc88e5283f2d7dd3fd7163f7614594b2648,1502998103
android-8.0.0_r13,2efbc7239f419c931784acf98960ed6abc38c3f2,1503444274
android-8.0.0_r15,b29c373fa5fcf43ef5f75a750f675c870411b5f6,1503514191
android-7.1.1_r55,977ec1c44e5a05cd074548eb0104d1c90bde64f5,1503515376
android-7.1.1_r52,9e5a5f7bfab200bcf4aadddaa21f37e70fc7ef65,1503616347
android-8.0.0_r17,23480d886e51c77f73088507cb0de79be4ad6dfc,1503945776
android-8.0.0_r16,643189d73fb1316a8c6d8b9f2b3c90dd88cd1fe8,1503945840
android-8.0.0_r21,c7a2e0a2110d30acdab7c2b80db4d0e695bc582f,1504242606
android-8.0.0_r22,f5fe7e684adf210b1265250e1f0799c2e97c473e,1504643523
android-8.0.0_r23,f5fe7e684adf210b1265250e1f0799c2e97c473e,1504643523
android-o-mr1-preview-1,0ec2348b8523aec675ddee09fe743b44a3b2ca5d,1504817943
android-o-mr1-preview-2,0ec2348b8523aec675ddee09fe743b44a3b2ca5d,1504817943
android-7.1.1_r54,99927a33bbebc14e330abcaa4f29972e4f1fcd51,1505334786
android-7.1.1_r58,87185db2fc6dcc1be5ac066fbd79fa9bcfaee87c,1505341774
android-6.0.1_r81,cac6285b48e88e118f69992d5c97d56163b6274c,1505427566
android-vts-8.0_r2,d215cf4cbf774f2b57d9ff107711ea942c807011,1505437401
android-7.0.0_r34,64f0ad7648bdd8fe43a222dc5539cfe069299270,1505493402
android-8.0.0_r24,5df88567b311e9dc1cbe736723f0e9b4711abee1,1505494725
android-7.1.1_r56,cacb4fc5dc02b27d561de895d7d093c4a3d87f9d,1505503179
android-7.1.1_r57,de33d9fa1856e28d3e528feacd4d2a7ae40849b4,1505503354
android-8.0.0_r28,53a9ccaa926945149b4546c67b50ce1ae88ba777,1506723612
android-8.0.0_r30,954d351673999db88df0f4c6990365d03afc0878,1506723810
android-8.0.0_r31,1a85090a85c22ecabdeede559258e48b7abefa74,1506723884
android-8.0.0_r25,af31c741176975c05cd019d747ee21783f0586e1,1506723919
android-8.0.0_r27,6b5e5773b793e4419d28609c4b08da0240109e2d,1506724093
android-cts-8.0_r2,15d46b998e8cdccba39b120deb97b8544feff1f5,1507320679
android-cts-8.0_r3,15d46b998e8cdccba39b120deb97b8544feff1f5,1507320679
android-8.0.0_r29,f7eaeb648d27b3109df19383755ddeeadb4b1639,1507919106
android-8.0.0_r26,1372bbb022fe60e8223502cb1da4dfd34b1c4dc7,1508523279
android-8.0.0_r32,f80e2e6ce3a621b2918ad26a896a2f8ea6083629,1508535343
android-8.0.0_r33,0557cd98ba827c610cb74ecd745e731c9bd8d1ac,1509074570
android-8.0.0_r34,485f313c6e57f5fdc8d4b04194043f03ee36def1,1509074587
android-8.1.0_r1,250714c67ba9d2029bc88284672949a87b243b9a,1509598211
android-cts-8.1_r1,250714c67ba9d2029bc88284672949a87b243b9a,1509598211
android-7.1.2_r36,c4e700b410798a8c0edab0b0bb86f754efc3a5f8,1509738911
android-7.0.0_r35,8c954c474ff6ee8beefce107cf9f6452f3b31c14,1509744325
android-8.1.0_r2,1a73f73ac9bdbb5549564f5aace79afea9f162ea,1509748870
android-8.0.0_r35,e47ffabe8ca5fd5016be34b9ccbcc1d2eb318efc,1510180910
android-8.0.0_r36,b4dd5a57336c84b3df9e1c0f5b5f8b7c1bbe739a,1510255017
android-cts-8.0_r10,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r11,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r12,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r13,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r14,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r15,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r16,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r17,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r18,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r19,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r20,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r21,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r22,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r23,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r24,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r25,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r26,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r4,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r5,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r6,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r7,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r8,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-cts-8.0_r9,92f63078e7dfe44aa4a160a647f7702a89e19825,1510276600
android-vts-8.0_r10,0acdc441497599f702ba4a116212dbf3a77483f9,1510878840
android-vts-8.0_r11,0acdc441497599f702ba4a116212dbf3a77483f9,1510878840
android-vts-8.0_r12,0acdc441497599f702ba4a116212dbf3a77483f9,1510878840
android-vts-8.0_r13,0acdc441497599f702ba4a116212dbf3a77483f9,1510878840
android-vts-8.0_r6,0acdc441497599f702ba4a116212dbf3a77483f9,1510878840
android-vts-8.0_r7,0acdc441497599f702ba4a116212dbf3a77483f9,1510878840
android-vts-8.0_r8,0acdc441497599f702ba4a116212dbf3a77483f9,1510878840
android-vts-8.0_r9,0acdc441497599f702ba4a116212dbf3a77483f9,1510878840
android-8.1.0_r3,df0b5eed48a59c6f4f86b082352a957e0e6610ba,1511840127
android-8.1.0_r4,df0b5eed48a59c6f4f86b082352a957e0e6610ba,1511840127
android-8.1.0_r5,df0b5eed48a59c6f4f86b082352a957e0e6610ba,1511840127
android-8.1.0_r6,df0b5eed48a59c6f4f86b082352a957e0e6610ba,1511840127
android-8.1.0_r7,5fdb80059e6cb1ffb3590ac3415c9072c1a8b17c,1511979163
android-8.1.0_r9,5fdb80059e6cb1ffb3590ac3415c9072c1a8b17c,1511979163
android-o-mr1-iot-preview-6,171fce83775f98175c7113f2ec8cec2e247e174d,1512006947
android-8.1.0_r10,23fbf77b8d604a062abbfc53841935e3437876b7,1513286537
android-8.1.0_r11,23fbf77b8d604a062abbfc53841935e3437876b7,1513286537
android-8.1.0_r12,23fbf77b8d604a062abbfc53841935e3437876b7,1513286537
android-vts-8.1_r3,23fbf77b8d604a062abbfc53841935e3437876b7,1513286537
android-8.1.0_r13,6b3cecc6cad151baf07f4e30ef33a6a584ceaa0a,1513298894
android-8.1.0_r8,e598c24dd5381941ee7c2279625cec4f9d6a05df,1515019073
android-8.1.0_r14,05c1a6405f8c9c252c05abfe9b739939bb3db7a7,1515094327
android-cts-8.1_r2,1bd4ea9ce372b447f814f8548baf59446327b711,1515451671
android-8.1.0_r15,68505b3110160bb83b68ef0f61663446593d9c06,1516847172
android-8.1.0_r16,68505b3110160bb83b68ef0f61663446593d9c06,1516847172
android-8.1.0_r17,0ee8bba6ef689f1901730919ca5321fad84c50d6,1516847192
android-8.1.0_r18,31cc77696ea945801a274918cf6c4db87f27d7f9,1516847267
android-wear-8.0.0_r1,fbef950d952d4f33725eb6cc318e531b841e9f28,1516909993
android-8.1.0_r19,833770d26f7813768e195d22ca9c8e41dc83448a,1518211724
android-wear-8.1.0_r1,833770d26f7813768e195d22ca9c8e41dc83448a,1518211724
android-8.1.0_r21,6c6565b8c1e2c61047140e35a7b43dbb2940fe2a,1518819183
android-8.1.0_r22,b45f7f3fc558b603a5956f2d0da2e92d12383966,1518821549
android-cts-8.1_r3,ba57692be37218fac9aca304bd8e71bc7a2fa9ea,1519339995
android-8.1.0_r23,5f16f394acd507f15af73ee51fb060749cc93707,1519689200
android-p-preview-1,c2925aff38e4ab105d64aaf022d309f0fb2a858d,1520362496
android-o-mr1-iot-preview-7,27c64aaf3cdfcdde9275097e0f218113f5e78136,1520531788
android-cts-8.1_r4,8246a9298279fe7b1c045508110e8636b7f7542d,1520955057
android-8.1.0_r20,65ff5247cb85e2bd1fb7f65228542fe8266f6d9e,1521133269
android-vts-8.1_r10,4f763c3e0e904a6ba511ba88f431a5bc1a2cd20b,1523401982
android-vts-8.1_r11,4f763c3e0e904a6ba511ba88f431a5bc1a2cd20b,1523401982
android-vts-8.1_r12,4f763c3e0e904a6ba511ba88f431a5bc1a2cd20b,1523401982
android-vts-8.1_r13,4f763c3e0e904a6ba511ba88f431a5bc1a2cd20b,1523401982
android-vts-8.1_r14,4f763c3e0e904a6ba511ba88f431a5bc1a2cd20b,1523401982
android-vts-8.1_r4,4f763c3e0e904a6ba511ba88f431a5bc1a2cd20b,1523401982
android-vts-8.1_r5,4f763c3e0e904a6ba511ba88f431a5bc1a2cd20b,1523401982
android-vts-8.1_r6,4f763c3e0e904a6ba511ba88f431a5bc1a2cd20b,1523401982
android-vts-8.1_r7,4f763c3e0e904a6ba511ba88f431a5bc1a2cd20b,1523401982
android-vts-8.1_r8,4f763c3e0e904a6ba511ba88f431a5bc1a2cd20b,1523401982
android-vts-8.1_r9,4f763c3e0e904a6ba511ba88f431a5bc1a2cd20b,1523401982
android-8.1.0_r27,a45110e3e597fd01c8eea5eeb9afb60bae35f51c,1523657446
android-8.1.0_r28,0122aade357990d60576d200603bdc62e505b800,1523658098
android-8.1.0_r25,1477a4f6677eeaa1993d58f296029f2df4ec7273,1523659653
android-8.1.0_r26,af80ff97aa57736f313317e9b4f09df673ed5975,1523660357
android-o-mr1-iot-preview-8,5a533ae4606256580d8d062dd92d742f694ea603,1523856269
android-8.1.0_r29,bb14df00f2c46e462cb09ca8eb3f7ddcf02aa07f,1523988260
android-cts-8.1_r10,c0bd3aaec502c62d9a453c7f0513c76438ee6ee5,1523990008
